Name,Team,Position,Element,FP,TP,Kick,Body,Control,Guard,Speed,Stamina,Guts,1st Move,2nd Move,3rd Move,4th Move
Seymor Senary,Connection Map,FW,Fire,83,144,45,55,52,56,71,62,59,Clone Shot,Clone Faker,Phantom Shot,Ghost Pull
Armstrong Peck,Connection Map,GK,Fire,114,108,53,48,54,57,42,54,57,Pressure Punch,Whirlwind Twister,Blazing Knuckle,Poison Fog
Colin Eager,Connection Map,FW,Earth,121,115,52,60,45,49,48,52,56,Snake Shot,Tarzan Kick,Back Tornado,Blade Attack
Lon Grainger,Connection Map,GK,Fire,213,146,60,52,55,52,63,72,60,Power Shield,Wood Chopper,Full Power Shield,Spinning Cut
Tom Felix,Connection Map,MF,Wind,143,150,54,60,71,63,71,61,59,Dash Accelerator,Clone Faker,Tarzan Kick,Breakthrough
Fred Makepeace,Connection Map,DF,Wood,88,115,40,63,29,76,42,55,40,Killer Slide,Spinning Cut,Zigzag Spark,Afterimage
Hunter Glory,Connection Map,MF,Wood,138,176,62,70,63,71,56,55,60,Black Magic,Ghost Pull,Attack Scan,Kung Fu Header
Shay Chez,Connection Map,MF,Earth,134,156,56,66,59,61,63,52,63,Super Armadillo,Heat Tackle,Grenade Shot,Patriot Shot
Preston Gumbs,Connection Map,FW,Wind,129,101,61,62,55,45,48,63,63,Rolling Kick,Wrath Shot,Whirlwind Twister,Boost Glider
Buster Clout,Connection Map,DF,Fire,112,156,60,62,63,69,59,56,63,Dynamite Shot,Patriot Shot,Sumo Stomp,The Wall
Sam Firman,Connection Map,GK,Fire,90,144,60,54,60,57,52,67,52,Killer Blade,Wood Chopper,Whirlwind,Cyclone
Cruz Ligner,Connection Map,MF,Earth,169,152,59,53,52,60,62,59,58,Spinning Shot,Dash Accelerator,Spinning Cut,Moonsault
Olly Popman,Connection Map,MF,Wind,83,158,67,63,61,58,53,60,62,Sumo Stomp,Dash Accelerator,Bewildered,Earthquake
Shemmy Ramis,Connection Map,MF,Earth,173,130,60,60,60,60,62,63,56,Coil Turn,Whirlwind Twister,Magic,Whirlwind Cut
Rab Acus,Connection Map,FW,Wind,77,196,48,63,53,52,64,57,58,Rolling Kick,Tarzan Kick,Attack Scan,Defence Scan
Ryder Waverly,Connection Map,MF,Fire,125,146,49,39,33,62,60,62,56,Grenade Shot,Kung Fu Header,Afterimage,Breakthrough
Adam Nesiac,Connection Map,DF,Earth,158,78,68,70,55,76,52,61,55,Ghost Pull,Dash Accelerator,Spinning Cut,About Face
Tosh Coach,Connection Map,DF,Earth,99,96,34,70,39,78,37,32,32,Coil Turn,Doppelganger,Black Magic,The Wall
Max Bright,Connection Map,MF,Wind,147,133,50,44,41,55,67,52,58,Whirlwind Twister,Magic,Phantom Shot,Shine Drive
Harry Harper,Connection Map,GK,Wind,103,132,43,52,60,60,60,56,52,Killer Blade,Wood Chopper,Mistral,Dynamite Shot
Moses Pumper,Connection Map,FW,Fire,85,138,63,67,46,70,60,68,54,Ghost Pull,Black Magic,Psycho Shot,Mole Fake
Phil O'Biblist,Connection Map,MF,Fire,160,142,65,58,60,67,30,52,61,Black Magic,Ghost Pull,Kung Fu Header,Run Ball Run
Onslow Ball,Connection Map,DF,Wood,85,146,58,69,47,70,61,63,60,Sumo Stomp,Dynamite Shot,Rodeo Clown,Fake Ball
Django Keyes,Connection Map,GK,Wind,85,198,43,76,46,76,42,38,41,Pressure Punch,Shot Pocket,Spider Web,Counter Strike
Cory Andish,Connection Map,FW,Wood,134,136,59,70,47,69,62,62,57,Rodeo Clown,Monkey Turn,Run Ball Run,Back Tornado
Winston Windfall,Connection Map,MF,Wood,140,129,50,48,40,62,68,58,53,Super Armadillo,Heat Tackle,Shine Drive,Harvest
Trey Dalbum,Connection Map,FW,Wood,112,126,52,54,41,49,45,62,60,Illusion Ball,Freeze Shot,Back Tornado,Rodeo Clown
Mark Tinney,Connection Map,MF,Earth,149,136,60,58,56,53,52,53,60,Whirlwind Twister,Coil Turn,Whirlwind Cut,Cyclone
Chaz Anover,Connection Map,MF,Wood,151,158,53,62,53,61,58,56,53,Whirlwind Twister,Illusion Ball,Coil Turn,Cyclone
Theo Riser,Connection Map,MF,Fire,140,126,42,60,60,64,43,44,48,Whirlwind Twister,Spinning Cut,Whirlwind Cut,Hurricane Arrows
Rob Zervatory,Connection Map,FW,Wood,173,154,68,52,58,57,62,63,52,Killer Slide,Meteor Attack,Dash Accelerator,Shine Drive
Rob Ottman,Connection Map,GK,Wind,121,108,58,52,55,48,54,54,58,Pressure Punch,Whirlwind Twister,Wood Chopper,Blazing Knuckle
Glen Garry,Connection Map,MF,Wind,118,126,48,51,44,44,51,48,40,Bewildered,Illusion Ball,Moonsault,Bamboo Pattern
Gauge Diven,Connection Map,DF,Fire,118,186,54,61,59,61,57,55,55,Killer Slide,Zigzag Spark,Cyclone,Whirlwind Cut
Al Mannack,Connection Map,DF,Earth,103,156,40,56,63,63,63,60,55,Zigzag Spark,Twin Boost,Hurricane Arrows,Divine Arrows
Pica Vellosum,Connection Map,FW,Earth,145,132,59,56,56,56,52,60,63,Ghost Pull,Psycho Shot,Clone Shot,Clone Faker
Bramley Cox,Connection Map,FW,Wind,158,158,64,62,54,71,61,52,60,Black Magic,Ghost Pull,Teleport Shot,Psycho Shot
Rufus Judge,Connection Map,FW,Fire,165,134,52,58,52,61,52,52,63,Killer Slide,Condor Dive,Clone Shot,Clone Faker
Adam Icklock,Connection Map,GK,Fire,138,128,45,44,42,48,42,42,44,Fireball Knuckle,Toughness Block,Rodeo Clown,Mistral
Creed Wrighter,Connection Map,FW,Wood,165,180,55,56,58,53,56,60,53,Rodeo Clown,Phantom Shot,Run Ball Run,Psycho Shot
Barry Strerr,Connection Map,MF,Wind,169,138,41,63,61,48,53,62,61,Dash Accelerator,Doppelganger,Harvest,Dash Storm
Finn Carper,Connection Map,GK,Earth,129,112,62,52,49,60,42,63,57,Wild Claw,Horn Train,Breakthrough,Counter Strike
Guy Forker,Connection Map,DF,Fire,129,88,50,50,44,51,48,44,46,Sumo Stomp,Doppelganger,The Wall,Dirt Ball
Toby Patient,Connection Map,DF,Wood,195,152,44,57,55,60,71,32,58,Sumo Stomp,Earthquake,Mole Fake,Dirt Ball
Dec Orum,Connection Map,FW,Wood,209,140,70,56,63,56,63,74,60,Ghost Pull,Teleport Shot,Psycho Shot,Illusion Ball
Bill Looney,Connection Map,DF,Wood,114,172,52,61,72,63,61,53,52,The Wall,Earthquake,Megacolpo,Sumo Stomp
Pete Sadow,Connection Map,MF,Fire,103,146,40,62,52,61,76,72,60,Dash Accelerator,Breakthrough,Heat Tackle,Fire Tornado
Benny Factor,Connection Map,GK,Fire,154,142,56,61,54,56,58,63,58,Killer Blade,Wood Chopper,Full Power Shield,Bamboo Pattern
Cole Easteroll,Connection Map,FW,Wood,123,106,40,51,48,42,45,49,40,Tarzan Kick,Back Tornado,Illusion Ball,Clone Shot
Clark Roach,Connection Map,MF,Earth,85,144,66,54,57,60,36,63,56,Whirlwind Twister,Heat Tackle,Twin Boost,Back Tornado
Connor Bation,Connection Map,FW,Wood,140,124,55,59,45,41,44,56,61,Grenade Shot,Freeze Shot,Fire Tornado,Back Tornado
Kevin Boardman,Connection Map,GK,Wind,145,130,41,60,75,42,56,61,62,Pressure Punch,Spinning Cut,Whirlwind Twister,Gigant Wall
Simon Stryker,Connection Map,GK,Wood,151,160,45,60,61,46,56,59,60,Pressure Punch,Horn Train,Harvest,Gigant Wall
Rory Circles,Connection Map,MF,Earth,116,132,45,37,36,55,62,63,63,Bewildered,Poison Fog,Dash Storm,Sumo Stomp
Nick Turine,Connection Map,DF,Wood,127,141,70,62,59,63,44,64,53,Sumo Stomp,The Wall,Earthquake,Mega Quake
Jacob Grimley,Connection Map,FW,Wind,138,194,69,58,44,51,44,62,62,Spinning Shot,Grenade Shot,Hawk Shot,Back Tornado
Tim Crochett,Connection Map,DF,Wind,125,186,52,62,57,70,62,62,53,Fake Ball,About Face,Bamboo Pattern,Clone Shot
Will Bayeux,Connection Map,GK,Earth,151,136,61,57,55,62,58,55,52,Killer Blade,Blade Attack,Cyclone,Mistral
Norm Drilling,Connection Map,FW,Fire,158,134,57,53,54,58,60,57,54,Rodeo Clown,Spinning Cut,Dirt Ball,Shine Drive
Al Chemmy,Connection Map,DF,Fire,138,168,69,68,60,65,64,62,60,Killer Slide,Ghost Pull,Black Magic,Psycho Shot
Braden Bakewell,Connection Map,FW,Earth,90,125,76,33,39,48,70,40,44,Grenade Shot,Meteor Attack,Patriot Shot,Twin Boost
Dexter Raleigh,Connection Map,DF,Earth,118,146,46,34,35,59,69,55,60,Horn Train,Bewildered,Mole Fake,Dirt Ball
Gary Osoto,Connection Map,DF,Wind,103,142,48,60,57,56,71,61,53,Killer Slide,Bewildered,The Wall,Mole Fake
Spike Clutcher,Connection Map,FW,Wind,116,137,53,53,53,54,60,55,56,Dash Accelerator,Cross Drive,Illusion Ball,Utter Gutsiness Bat
Carter Nightly,Connection Map,DF,Wood,176,166,68,65,63,61,68,60,63,Whirlwind Twister,Quick Draw,Cyclone,Whirlwind Cut
Scot Enguard,Connection Map,DF,Earth,195,152,65,60,64,60,60,62,65,Blade Attack,Utter Gutsiness Bat,Bewildered,Rodeo Clown
Max Hurt,Connection Map,GK,Fire,132,132,45,59,52,60,69,65,63,Killer Blade,Killer Slide,About Face,Counter Strike
Olly Gammy,Connection Map,MF,Earth,191,108,51,68,50,44,48,69,66,Killer Slide,Breakthrough,Spider Web,Reflect Buster
Edward Albion,Scouting,GK,Earth,171,132,60,60,69,56,68,62,61,Fireball Knuckle,Tornado Catch,Toughness Block,Wood Chopper
Stu Born,Scouting,GK,Fire,114,102,60,56,40,48,46,56,52,Fireball Knuckle,Toughness Block,Rocket Kobushi,Counter Strike
Kevin Doors,Scouting,GK,Wind,173,164,70,66,68,71,62,63,63,Comet Shot,Killer Blade,Shot Pocket,Whirlwind
Hugh Dyer,Scouting,GK,Earth,77,136,48,56,61,52,70,71,60,Killer Blade,Teleport Shot,Mistral,Reflect Buster
Marv Errick,Scouting,GK,Fire,129,174,74,71,64,76,43,68,60,Toughness Block,The Wall,Mole Fake,Counter Strike
Alfie Fine,Scouting,GK,Wood,138,133,66,52,52,69,50,68,57,Pressure Punch,Shot Pocket,Spider Web,Full Power Shield
Randolf Finn,Scouting,GK,Earth,96,150,66,63,63,56,63,68,63,Fireball Knuckle,Toughness Block,Horn Train,Gigant Wall
Rex George,Scouting,GK,Wind,189,157,68,68,60,60,62,67,66,Tornado Catch,Quick Draw,Wood Chopper,Cyclone
Den Hidden,Scouting,GK,Earth,121,153,73,60,64,76,44,79,60,Sumo Stomp,Horn Train,Wood Chopper,Counter Strike
Trey Hugger,Scouting,GK,Fire,99,142,36,73,60,73,35,28,58,Power Shield,Horn Train,Wood Chopper,Divine Stamp
Will Noble,Scouting,GK,Wood,134,158,48,48,54,41,52,48,45,Toughness Block,Horn Train,Rocket Kobushi,Full Power Shield
Joe Nalist,Scouting,GK,Wood,191,142,63,53,55,68,38,68,58,Killer Blade,Shot Pocket,Spider Web,Poison Fog
Billy Nomates,Scouting,GK,Wood,132,160,76,64,64,77,40,76,65,Fireball Knuckle,Power Shield,Wild Claw,Blazing Knuckle
Sly O'Hands,Scouting,GK,Wind,158,176,56,72,79,79,45,61,69,Killer Blade,Doppelganger,Whirlwind,Blazing Knuckle
Ort Omaton,Scouting,GK,Fire,90,156,63,54,61,60,72,70,53,Dash Accelerator,Rocket Kobushi,Heat Tackle,Counter Strike
Jay Pan,Scouting,GK,Earth,143,115,64,79,48,52,36,52,77,Sumo Stomp,Earthquake,Gigant Wall,Rodeo Clown
Oscar Petty,Scouting,GK,Fire,129,156,76,71,63,70,44,78,82,Killer Blade,Quick Draw,Shot Pocket,Whirlwind
Sascha Powder,Scouting,GK,Fire,123,158,51,36,33,60,68,56,60,Pressure Punch,Rocket Kobushi,Spider Web,Mistral
Jen Quibble,Scouting,GK,Earth,94,144,56,67,40,70,62,67,58,Spinning Cut,Whirlwind,Bamboo Pattern,Counter Strike
Ace Server,Scouting,GK,Wind,151,168,76,69,63,78,56,77,68,Tornado Catch,Blade Attack,Wood Chopper,Counter Strike
Shaun Staid,Scouting,GK,Wind,101,154,43,61,53,61,79,77,56,Rodeo Clown,Magic,Rocket Kobushi,Illusion Ball
Griff Strummer,Scouting,GK,Wind,158,170,60,52,60,60,55,57,57,Tornado Catch,Coil Turn,Mistral,Hurricane Arrows
Nick Swagg,Scouting,GK,Fire,143,149,68,69,71,64,64,64,60,Tornado Catch,Doppelganger,Whirlwind,About Face
Les Tarrant,Scouting,GK,Wind,123,118,52,63,40,44,47,53,56,Killer Blade,Wood Chopper,Bamboo Pattern,Blazing Knuckle
Tim Toppel,Scouting,GK,Wood,176,172,69,65,64,60,64,69,61,Pressure Punch,Shot Pocket,Wood Chopper,Whirlwind
Boe Tyer,Scouting,GK,Fire,151,149,49,59,65,51,53,63,62,Power Shield,Rodeo Clown,Dirt Ball,Full Power Shield
Julius Vernon,Scouting,GK,Earth,140,184,77,45,44,76,39,51,48,Wild Claw,Dash Accelerator,Wood Chopper,About Face
Rainier Welkin,Scouting,GK,Fire,147,154,48,60,68,76,56,61,52,Fireball Knuckle,Toughness Block,Rocket Kobushi,Counter Strike
Gerry Attrick,Scouting,DF,Earth,96,142,60,65,44,70,62,60,60,Quick Draw,Whirlwind Twister,Blade Attack,Shadow Stitch
Pascal Blaise,Scouting,DF,Wood,118,142,49,56,60,61,68,45,57,Magic,Spinning Cut,Defence Scan,Breakthrough
Scot Chopper,Scouting,DF,Wood,132,146,48,28,30,62,70,59,56,Spider Web,Bamboo Pattern,Dash Storm,Shine Drive
Dan Dandy,Scouting,DF,Wind,154,150,61,43,44,63,68,65,68,Coil Turn,Spinning Cut,Moonsault,Dash Storm
Beau Fort,Scouting,DF,Wind,145,137,48,48,45,60,68,52,54,Spinning Cut,Illusion Ball,Cyclone,Bewildered
Jack Frosty,Scouting,DF,Wind,178,166,65,70,64,65,67,60,68,Coil Turn,Magic,Spider Web,Hawk Shot
Shaun Imago,Scouting,DF,Wind,123,132,42,36,30,55,60,60,60,Coil Turn,Cross Drive,Illusion Ball,Clone Shot
Sirley Ladyman,Scouting,DF,Wood,167,150,51,31,30,53,68,60,62,Coil Turn,Whirlwind Twister,Cyclone,Whirlwind Cut
Doug Lee,Scouting,DF,Fire,112,158,44,36,30,55,70,62,57,Sumo Stomp,The Wall,Mole Fake,Divine Stamp
Scout Messenger,Scouting,DF,Wood,154,156,69,61,56,58,63,56,52,Coil Turn,Dash Accelerator,Whirlwind Cut,Cyclone
Sam Murray,Scouting,DF,Wind,107,142,67,54,52,69,35,68,59,Shadow Stitch,Poison Fog,Clone Faker,Clone Shot
Drew Reiner,Scouting,DF,Earth,165,168,66,71,70,66,62,68,63,Coil Turn,Blade Attack,Spider Web,Cross Drive
Reg Thrift,Scouting,DF,Earth,94,146,45,56,54,63,77,53,60,Coil Turn,Quick Draw,Spider Web,Illusion Ball
Dan Vega,Scouting,DF,Wood,167,154,66,64,62,60,64,62,68,Ghost Pull,Afterimage,Spider Web,Bamboo Pattern
Walter Walken,Scouting,DF,Wind,127,128,44,42,48,49,50,51,73,Coil Turn,Monkey Turn,About Face,Back Tornado
Des Ainer,Scouting,MF,Fire,160,158,71,60,61,63,34,60,59,Sumo Stomp,Earthquake,Bewildered,Dirt Ball
Bryce Bergman,Scouting,MF,Fire,165,140,45,61,59,60,64,69,60,Dash Accelerator,Breakthrough,Utter Gutsiness Bat,Emperor Penguin No.2
Tim Bergoods,Scouting,MF,Wind,198,134,51,52,62,52,78,39,62,Bewildered,Zigzag Spark,Poison Fog,Dash Storm
Holly Cricket,Scouting,MF,Fire,118,156,61,70,48,63,63,67,56,Breakthrough,Fake Ball,Poison Fog,Kung Fu Header
Grew Driver,Scouting,MF,Wind,165,172,67,64,64,64,68,64,64,Zigzag Spark,Cross Drive,Clone Faker,Twin Boost
Waite Forrit,Scouting,MF,Earth,165,140,61,55,59,58,59,68,59,Kung Fu Header,Whirlwind Twister,Clone Shot,Divine Stamp
Garland Gathers,Scouting,MF,Earth,118,124,56,44,52,44,52,61,46,Magic,Teleport Shot,Illusion Ball,Freeze Shot
Cameron Hameha,Scouting,MF,Wood,129,116,44,49,58,44,46,55,50,Rodeo Clown,Magic,Afterimage,Moonsault
Bert Neptune,Scouting,MF,Wood,178,178,64,70,64,64,62,61,61,Attack Scan,Defence Scan,Harvest,Freeze Shot
Ton Nino,Scouting,MF,Wind,151,150,66,60,63,56,55,71,63,Flurry Dash,Zigzag Spark,Blade Attack,Clone Shot
Phil Occifer,Scouting,MF,Wood,169,176,51,55,65,44,60,61,62,Magic,Black Magic,Ghost Pull,Psycho Shot
Vinny O'Gaines,Scouting,MF,Wood,158,133,46,61,64,52,52,52,55,Black Magic,Afterimage,Cyclone,Clone Shot
Bobby Peel,Scouting,MF,Earth,165,146,60,62,55,56,59,52,62,Bewildered,Blade Attack,Clone Faker,Rolling Hell
Biron Pendexter,Scouting,MF,Wood,112,192,62,68,53,71,63,60,59,Dash Accelerator,Zigzag Spark,Clone Faker,Dash Storm
Harry Redcastle,Scouting,MF,Wind,121,178,63,60,53,69,52,56,60,Flurry Dash,Zigzag Spark,Wrath Shot,Back Tornado
Ollie Seeker,Scouting,MF,Earth,112,133,71,60,52,58,52,63,62,Sumo Stomp,Mole Fake,The Wall,Dirt Ball
Gabriel Shekinah,Scouting,MF,Wind,79,132,62,58,82,60,52,64,56,Whirlwind Twister,Spiral Shot,Whirlwind Cut,Cross Drive
Rupert Spiers,Scouting,MF,Wind,127,152,55,64,70,70,74,68,63,Flurry Dash,Breakthrough,Utter Gutsiness Bat,Dash Storm
Daley Switcher,Scouting,MF,Earth,132,176,61,66,63,63,59,60,56,Bewildered,Spinning Cut,Spinning Shot,Dash Storm
Kay Acker,Scouting,FW,Wind,182,144,58,71,48,60,62,74,60,Phantom Shot,Tiro ripetuto,Clone Faker,Back Tornado
Dave Altair,Scouting,FW,Wind,213,136,61,63,57,58,53,69,60,Dash Accelerator,Spiral Shot,Patriot Shot,Shine Drive
Manny Atom,Scouting,FW,Fire,213,148,67,59,54,68,64,61,54,Dash Accelerator,Wrath Shot,Run Ball Run,Zigzag Spark
Gene Bottle,Scouting,FW,Wind,83,138,62,60,40,68,52,69,52,Doppelganger,Spinning Shot,Afterimage,Divine Arrows
Ashley Dale,Scouting,FW,Wood,187,160,55,60,78,61,70,61,68,Rolling Kick,Phantom Shot,Afterimage,Utter Gutsiness Bat
Ike Doerflinger,Scouting,FW,Wood,138,152,53,60,58,61,52,56,52,Spinning Shot,Utter Gutsiness Bat,About Face,Boost Glider
Ben Evolent,Scouting,FW,Wind,169,154,68,52,60,60,52,59,52,Snake Shot,Phantom Shot,Meteor Attack,Run Ball Run
Ashley Fay,Scouting,FW,Wind,123,100,62,56,40,51,40,57,52,Snake Shot,Wrath Shot,Illusion Ball,Back Tornado
Mo Hawkes,Scouting,FW,Fire,140,141,60,69,47,63,60,62,60,Sumo Stomp,Mole Fake,Earthquake,Dirt Ball
Eggbert Heading,Scouting,FW,Wood,217,140,68,53,58,71,38,76,62,Attack Scan,Defence Scan,Rolling Kick,Psycho Shot
Larry Helps,Scouting,FW,Wood,77,158,46,54,57,59,60,54,55,Phantom Shot,Zigzag Spark,Clone Shot,Death Zone
Monty Hillary,Scouting,FW,Earth,88,146,42,56,59,63,65,64,52,Phantom Shot,Attack Scan,Defence Scan,Twin Boost
Jimmy Mach,Scouting,FW,Wind,158,149,52,61,60,58,79,76,50,Grenade Shot,Afterimage,Cyclone,Back Tornado
Pat Maclean,Scouting,FW,Wind,167,168,63,64,62,69,60,60,68,Rolling Kick,Dynamite Shot,Bewildered,Freeze Shot
Bill Moony,Scouting,FW,Earth,103,152,79,53,56,60,64,61,52,Toughness Block,Freeze Shot,Illusion Ball,Bamboo Pattern
Will Racer,Scouting,FW,Wood,171,158,56,61,56,60,60,54,60,Snake Shot,Tarzan Kick,Dirt Ball,Reflect Buster
Char Shumaker,Scouting,FW,Earth,171,132,60,60,59,57,57,59,55,Dynamite Shot,Bewildered,Dirt Ball,Mole Fake
Scott Springer,Scouting,FW,Wind,96,134,78,59,63,53,52,60,54,Phantom Shot,Dynamite Shot,Clone Shot,Rolling Hell
Derek Terr,Scouting,FW,Fire,110,138,50,32,31,61,77,58,59,Doppelganger,Phantom Shot,Psycho Shot,Blade Attack
George Winters,Scouting,FW,Wood,140,180,44,72,76,68,79,70,73,Rodeo Clown,Utter Gutsiness Bat,Clone Faker,Clone Shot
Evan Yielding,Scouting,FW,Wood,160,160,53,46,50,60,76,65,64,Psycho Shot,Illusion Ball,Twin Boost,Death Zone
Darrel Jeeling,Scouting,GK,Wood,173,150,47,60,68,46,58,59,53,Grenade Shot,Shine Drive,Shot Pocket,Full Power Shield
Paul Peabody,Scouting,DF,Wind,217,192,65,76,62,69,64,73,74,Rodeo Clown,About Face,God Hand,Majin The Hand
Miles Ryan,Scouting,DF,Wind,171,174,59,48,46,69,76,64,65,Flurry Dash,Zigzag Spark,Whirlwind Cut,Cyclone
Duncan Jump,Scouting,DF,Fire,209,120,40,48,48,40,43,76,48,Dash Accelerator,Horn Train,Heat Tackle,Dash Storm
Saul Dowd,Scouting,DF,Earth,171,174,52,56,58,54,61,53,63,Sumo Stomp,Ghost Pull,Poison Fog,Earthquake
Chester Horse jr.,Scouting,MF,Wood,158,129,55,72,71,58,63,59,59,Bewildered,Monkey Turn,Utter Gutsiness Bat,Clone Faker
Nathin Gaunt,Scouting,MF,Earth,74,140,40,56,52,61,76,52,61,Bewildered,Monkey Turn,Spider Web,Moonsault
Rory Boomer,Scouting,MF,Earth,171,156,71,62,57,56,60,65,79,Killer Slide,Heat Tackle,About Face,Reflect Buster
Erik Eagle,Scouting,MF,Wood,154,197,79,60,76,64,63,53,71,Spinning Shot,Spinning Cut,Illusion Ball,The Phoenix
Cash Barganier,Scouting,FW,Fire,167,156,43,35,38,52,76,37,61,Comet Shot,Dynamite Shot,Patriot Shot,Shine Drive
Saggy,Scouting,FW,Wood,195,165,77,71,60,70,64,70,67,Dash Accelerator,Attack Scan,Patriot Shot,Reflect Buster
Shadow Cimmerian,Scouting,FW,Wood,193,176,60,74,68,73,63,60,64,Shadow Stitch,Dark Tornado,Doppelganger,Death Zone